paragraph_idx,page,entity1_name,entity2_name,similarity,should_merge,confidence,reasoning
66,348,Roman sculpture,Pax Romana,0.5333333333333333,False,0.9,"The two entities refer to different concepts: one is an art form/objects (Roman sculpture), the other is a historical period/condition (Pax Romana/imperial peace). They are related (Roman sculpture existed during the Pax Romana) but are not the same entity type and do not denote the same historical referent, so they should not be merged."
66,348,Roman thinkers,Roman businessmen,0.5294117647058824,False,0.86,"The two entities are both collective groups of Romans but describe different subsets/contexts: one is a general class of 'Roman thinkers' (intellectuals with conservative ideas), the other is 'Roman businessmen' who were victims of a massacre by a North African king. These refer to different subsets/roles within Roman society (thinkers vs businessmen) and describe different events/characteristics, so they should not be merged."
66,348,Greek influence,Greek Isthmian games,0.5,False,0.9,"These refer to different kinds of things: one is a broad cultural phenomenon (Greek influence/heritage) and the other is a specific set of athletic festivals (the Isthmian Games). They are related (the Isthmian Games are an aspect of Greek culture and could be part of Greek influence on Rome), but they are not the same entity and should not be merged."
66,348,Roman thinkers,Roman Empire,0.5,False,0.86,"The first entity is a group of people (thinkers from Rome) while the second is the Roman Empire, a political/state entity. They are different types and refer to distinct concepts: one is a social/intellectual subgroup, the other is the state/political entity. They are related but not identical, so they should not be merged."
66,348,Roman thinkers,Roman Senate,0.5,False,0.93,The two entities refer to different kinds of collectives: one is a group of people characterized by their intellectual stance ('Roman thinkers'); the other is the formal political institution 'Roman Senate' (an organization). They are related (Senate included Roman thinkers among members or interacted with them) but are not the same single historical entity.
66,348,Roman thinkers,Roman People,0.5,False,0.86,"The two entities refer to different concepts: one is a group of intellectuals ('Roman thinkers') characterized by conservative/static ideas, the other is the general body of Roman citizens/people as a political sovereign ('Roman People'). They are distinct collective entities (intellectual subgroup vs the populace/people as political body) and should not be merged."
66,348,Roman thinkers,Roman culture,0.5,False,0.86,The first entity is a collective of people ('Roman thinkers') while the second is the culture of Rome ('Roman culture'). They are related (Roman thinkers are part of Roman culture and influenced by it) but are different types (people vs culture) and thus not identical.
66,348,Roman thinkers,Pax Romana,0.5,False,0.91,These refer to different types of entities: one is a collective of people (Roman thinkers) and the other is an historical period/event (Pax Romana). They are related (Roman thinkers may have existed during or commented on the Pax Romana) but are not the same entity and should not be merged.
66,348,Roman thinkers,Roman army (Legions),0.5,False,0.95,"The two entities refer to different concepts: one is a group of people (thinkers/intellectuals) from Rome with conservative ideas, the other is the Roman army/legions, a military organization. They are distinct in type, function, and referent and not the same entity."
66,348,Roman thinkers,Roman Empire,0.5,False,0.9,The two entities refer to different kinds of things: one is a group of people (thinkers/intellectuals) and the other is a political state (the Roman Empire). They are related (Roman thinkers lived within or about Rome/the Empire) but are not the same historical entity. There is no evidence the term 'Roman thinkers' is an alternate name for the Roman Empire.
66,348,Livy,city,0.5,False,0.9,"Entity 1 is a person (Livy, Roman historian). Entity 2 is a place (a city where smallholders moved). They are different types and clearly distinct historical entities (a person vs a location). Therefore they should not be merged."
66,348,Roman sculpture,Villanovan culture,0.5,False,0.84,"Roman sculpture (a broad artistic category from Rome, often replicating Greek works) is a different cultural/artistic category than the Villanovan culture (an early Iron Age culture in Italy associated with burial practices and proto-Etruscan developments near Bologna). They are distinct types of cultural entities: one is an artistic form/productions associated with Rome, the other is a specific archaeological culture. They are related historically (Italian pre-Roman culture influenced later peoples), but not the same entity and should not be merged."
66,348,Stoicism,Sicily,0.5,False,0.89,The two entities are clearly different: Stoicism is a philosophical school (cultural/philosophy) while Sicily is a geographical region/place. They are neither the same thing nor alternate names of one another.
66,348,Greek influence,Greek city-states,0.47058823529411764,False,0.9,The two entities refer to different concepts: one is an abstract cultural influence (Greek influence/inheritance) and the other is a concrete political/collective entity (the Greek city-states/poleis). They are related (city-states were sources of Greek influence) but are not the same historical entity and should not be merged.
66,348,Greek influence,Greek city-states,0.47058823529411764,False,0.86,"Entity 1 describes an abstract cultural influence (the heritage and ideas of ancient Greece). Entity 2 describes concrete political units (the independent Greek city-states, poleis). These are distinct types (a cultural phenomenon vs a set of political entities) and not identical, though related. They should not be merged."
66,348,Roman thinkers,Roman citizenship,0.47058823529411764,False,0.8,The two entities refer to different concepts: one is a collective of people (Roman thinkers) and the other is a civic/legal institution/status (Roman citizenship). They are related historically but are not the same entity.
66,348,Roman sculpture,Roman emperors,0.4666666666666667,False,0.53,"The two entities refer to different concepts: one is an art/cultural category (Roman sculpture), the other is a collective group of people (Roman emperors). They are related historically but are not the same entity and should not be merged."
67,349,jurisconsults,Consuls,0.5384615384615384,False,0.82,"The two entities refer to different kinds of groups in Roman history. 'jurisconsults' are legal experts/jurists active in the 2nd–3rd centuries AD; 'Consuls' are the pair of chief magistrates of the Roman Republic (a political office). They are distinct in type, function, and historic identity, so they should not be merged."
67,349,jurisconsults,Consuls,0.5384615384615384,False,0.85,"These are different kinds of entities. 'Jurisconsults' are Roman legal experts (a class of legal scholars/jurists) active in the 2nd and early 3rd centuries AD. 'Consuls' are the two chief magistrates of the Roman Republic (a political office/organization) from the end of the sixth century BC onward. One is a profession/group of legal specialists; the other is a specific political office/college. They are related to Roman institutions but not the same entity, so they should not be merged."
68,350,Roman civilization,Etruscan civilization,0.7619047619047619,False,0.96,"Roman civilization and Etruscan civilization are distinct historical cultures. They are related (Etruscans influenced early Rome), but they are not the same entity and should not be merged."
68,350,Roman civilization,Greek civilization,0.7222222222222222,False,0.9,"Roman civilization and Greek civilization are distinct cultural entities: Rome and Greece are different civilizations with historical interaction and influence, not the same entity. They should not be merged."
68,350,Roman civilization,Roman administration,0.65,False,0.86,"The two entities refer to different scopes: one is the broad culture/civilization of Rome (its monuments, character), the other is the specific governing apparatus/administration during the Republic and Pax Romana. These are related but not identical—one is a cultural/civilizational concept, the other an organizational/governing body—so they should not be merged."
68,350,Roman civilization,Hellenistic world,0.5833333333333333,False,0.91,"The two entities refer to distinct cultural spheres: 'Roman civilization' denotes the culture and achievements of Rome, while the 'Hellenistic world' (Hellenistic civilization/Hellenistic East) refers to the post-Alexander Greek-influenced eastern Mediterranean and Near East. They are related historically and interacted, but are not identical entities."
68,350,Roman civilization,Roman citizenship,0.5555555555555556,False,0.91,"The two entities are different concepts: one denotes the broad civilization (culture, monuments, general character) while the other denotes the legal status/institution of Roman citizenship (a political/legal right extended after the Social War). They are related but not identical."
68,350,Babylon,Napoleon,0.5,False,0.77,"The two entities are different: one is an ancient city (Babylon) and the other is a person (Napoleon). They are neither identical nor alternate names for the same entity, so they should not be merged."
68,350,Roman civilization,Roman culture,0.5,True,0.9,"Both entries refer to the broad cultural/civilizational phenomenon of Rome. “Roman civilization” and “Roman culture” are not distinct entities here but two ways of referring to the same cultural entity (the culture/civilization of Rome, influenced by Greek background and known for monumental materiality). Descriptions and aliases overlap and complement each other, so they should be merged."
68,350,Roman culture/civilization,Roman army (Legions),0.5,False,0.92,"The two entities refer to different concepts: one is the broad cultural/civilizational sphere of Rome, the other is the military organization (the legions). They are related (the army is part of Roman civilization) but are not identical or interchangeable, so they should not be merged."
68,350,Roman culture/civilization,Roman Mediterranean,0.4736842105263158,False,0.95,"The first entity is the culture/civilization of Rome (a cultural/societal concept). The second entity is a geographic/region: the Roman Mediterranean, a region made possible by Rome's institutions. These are related but clearly different types — one is a culture/civilization, the other a place/region — and thus not identical."
69,350,new rich,Roman provinces,0.5384615384615384,False,0.95,"The two entities refer to different categories: 'new rich' is a social class of wealthy people in Rome, while 'Roman provinces' are territorial/administrative regions of the Roman state. They are related (wealth of the new rich may derive from provincial exploitation) but are not the same entity type or identical referents."
69,350,Roman proletariat,Roman People,0.5294117647058824,False,0.9,These refer to different senses of 'the people' in Rome. 'Roman proletariat' denotes a specific socioeconomic class — the poor working class living in tenements — while 'Roman People' (or 'People') denotes the citizen body or sovereign assemblage of Rome (the political collective). They are related (the proletariat are a subset of the Roman people) but not identical.
69,350,Roman proletariat,proletarii,0.5294117647058824,True,0.9,Both labels refer to the same social class in ancient Rome: the proletarii (Latin) were the Roman proletariat — the poor citizen class who lived in crowded conditions and whose chief contribution to the state was producing children. The descriptions are complementary formulations of the same collective group rather than distinct entities.
69,350,proletarii (Roman proletariat),Roman provinces,0.5294117647058824,False,0.9,"The two entities refer to different kinds of things: Entity 1 is a social class of Roman citizens (the poorest urban citizens, proletarii). Entity 2 is a territorial/administrative concept (Roman provinces). They are related (both Roman society/governance) but not the same entity."
69,350,proletarii (Roman proletariat),Roman culture/civilization,0.5294117647058824,False,0.86,"The first entity is a social class (the poorest Roman citizens, proletarii). The second is the broad culture/civilization of Rome (Roman culture, civilization, achievements). They are different types and referents: one is a demographic/social group within Roman society, the other is the civilization as a whole. They are related but not identical, so they should not be merged."
69,350,proletarii (Roman proletariat),Pax Romana,0.5294117647058824,False,0.89,"These are different kinds of entities: the proletarii are a social class (people), while the Pax Romana is a historical period/event (imperial peace). They are related conceptually (the proletariat existed during Roman history and could be affected by the Pax Romana) but they are not the same entity and should not be merged."
69,350,proletarii (Roman proletariat),Roman Empire,0.5294117647058824,False,0.9,"The proletarii are a social class (the poorest Roman citizens), whereas the Roman Empire is a political state. They are related (the proletarii lived within the Roman state) but are distinct types of entities (people/collective vs. state). Therefore they should not be merged."
69,350,proletarii (Roman proletariat),Roman sculpture,0.5294117647058824,False,0.9,"The two entities refer to different categories: one is a social class of people (the proletarii, Roman proletariat) and the other is an art form (Roman sculpture). They are distinct and not identical or interchangeable."
69,350,proletarii (Roman proletariat),Roman culture/civilization,0.5,False,0.98,"The first entity is a social class (the poorest Roman citizens, the proletarii). The second is the broad culture/civilization of Rome (societal, artistic, institutional traditions). They are related (the proletarii are a component of Roman society) but are not the same single entity. Therefore they should not be merged."
69,350,proletarii (Roman proletariat),citizen proletariat of Rome,0.4814814814814815,True,0.9,Both descriptions refer to the same social class in ancient Rome: the poorest class of Roman citizens (the proletarii) whose economic contribution was minimal and whose votes could be influenced. The names are synonymous descriptions of the same collective group.
69,350,proletarii (Roman proletariat),Roman Mediterranean,0.4736842105263158,False,0.9,"The first entity is a social class (the Roman proletariat), a collective of people. The second entity is a geographic region ('Roman Mediterranean') created by Rome's institutions. They are different kinds of entities (people vs. place) and not identical—related conceptually but not the same entity."
69,350,proletarii (Roman proletariat),Roman Empire,0.47058823529411764,False,0.86,"The two entities represent different kinds of collective entities: one is a social class within Roman society (the proletarii, Roman proletariat), the other is a political state/empire (the Roman Empire). They are related but not identical, so they should not be merged."
69,350,proletarii (Roman proletariat),Roman Republic,0.47058823529411764,False,0.86,"The proletarii are a social/people class within Roman society, while the Roman Republic is the overarching political state. They are related (the proletariat existed within the Republic) but are distinct entity types and not identical."
69,350,proletarii (Roman proletariat),Roman Senate,0.47058823529411764,False,0.97,The proletarii (Roman proletariat) are the poorest class of Roman citizens — a social class of people. The Roman Senate is a political/legislative governing body/organization. They are distinct types and roles in Roman society and not identical entities.
69,350,proletarii (Roman proletariat),Roman army (Legions),0.47058823529411764,False,0.9,"The proletarii (Roman proletariat) are a social class of poor Roman citizens; the Roman army/legions are the military organization of Rome. They are distinct kinds of collective entities (people/class vs. military organization) and refer to different historical subjects, so they should not be merged."
69,350,proletarii (Roman proletariat),Roman army (Legions),0.47058823529411764,False,0.98,"The proletarii (the poorest class of Roman citizens) is a social class/people group, while the Roman army/legions is a military organization. They are distinct entity types and refer to different concepts (social class vs military institution), so they should not be merged."
69,350,proletarii (Roman proletariat),Roman emperors,0.47058823529411764,False,0.89,"The proletarii are the poorest class of Roman citizens (a specific social class/people). ""Roman emperors"" refers to rulers (a different collective group). They are distinct types of actors in Roman society and not the same entity."
69,350,proletarii (Roman proletariat),Mauretania,0.47058823529411764,False,0.85,"The two entities refer to entirely different kinds: one is a social class/group of Roman citizens (the proletarii), the other is a Roman province (Mauretania) established AD 42. They are distinct historical entities and not identical or alias of each other."
70,351,Pliny,Livy,0.6,False,0.91,"Pliny (younger Pliny) is a Roman senator known from financial records; Livy is the Roman historian Titus Livius who wrote a history to revive republican virtues. These are distinct historical persons with different roles and identities, not alternative names for the same person."
70,351,Pliny,southern Spain,0.5,False,0.95,"One entity is a person (Pliny, a Roman senator) and the other is a geographic region (southern Spain). They are different types and clearly not the same historical entity."
71,351,curiales,pirates,0.5,False,0.95,"The two entities refer to entirely different groups: 'curiales' are municipal elites/officials governing cities in the Roman Empire, whereas 'pirates' refers to seafaring raiders (notably those who captured Julius Caesar). They are different in type, role, function, and historical identity and thus are not the same entity."
71,351,curiales,tax-gatherers,0.46153846153846156,False,0.88,"The two referents differ: 'curiales' (city-fathers) were local municipal elites/governing city officials with municipal authority, whereas 'tax-gatherers' are officials appointed to accompany governors to collect taxes. Their roles and appointment sources differ (local municipal governance vs. fiscal agents of provincial administration). They are related (both officials) but not the same entity."
71,351,Alexandria,Hellenistic Alexandria,0.4545454545454546,True,0.9,"Both names refer to the same city: Alexandria in Egypt. ""Hellenistic Alexandria"" is the Hellenistic-era city of Alexandria; the second description (astronomer who suggested the calendar to Caesar lived there) points to the same Alexandria. These are not distinct entities but the same place described with a period adjective."
71,351,curiales,Mithridates,0.4545454545454546,False,0.99,"The two entities are clearly different types and referents. 'Curiales' are a class/collective of municipal officials (organization/collective entity), while 'Mithridates' is an individual person, the King of Pontus and Roman opponent. They are neither identical nor alternate names of the same entity."
72,351,gladiatorial games,Greek Isthmian games,0.55,False,0.86,"These are distinct types of events. ‘Gladiatorial games’ refers to Roman mass entertainments featuring combat and cruelty, unique to Roman civilization. The ‘Greek Isthmian games’ were a Panhellenic athletic festival to which Romans were admitted in 228 BC — a specific Greek games series, not the same as Roman gladiatorial spectacles. They are related as different kinds of public games/events but are not identical."
72,351,gladiatorial games,Pax Romana,0.5,False,0.9,"The two entities refer to distinct concepts: ""gladiatorial games"" are a form of mass entertainment/violent spectacle in Roman society, whereas ""Pax Romana"" (Roman or imperial peace) denotes a broad historical period/condition of relative stability enforced by Roman administration. They are related (both Roman) but not the same entity type or referent, so they should not be merged."
72,351,gladiatorial games,senatorial power,0.5,False,0.95,"The two entities refer to different concepts: one is an entertainment event (gladiatorial games), the other is a collective/political power (senatorial power). They are related by context (both Roman) but are not the same historical entity."
74,354,res publica,Roman Republic,0.7272727272727273,True,0.78,"The Latin term 'res publica' literally means 'public affair' and in Roman context commonly refers to the Roman state/political order — i.e., the Roman Republic. The first entity describes a set of rituals whose maintenance was good for the state, which fits cultural practices tied to the Roman res publica as the functioning of the state. The second entity is explicitly the Roman Republic (the state). These are not merely related but in this context are two labels/aspects for the same historical entity (the Roman political entity/the republican constitution)."
74,354,Roman religion,Roman army (Legions),0.7142857142857143,False,0.9,"Roman religion (a system of public rituals and beliefs) and the Roman army/legions (the military forces) are distinct types of entities: one is a cultural/religious institution, the other is a military organization. They are related historically but not the same entity and should not be merged."
74,354,Roman religion,Roman ruling élite,0.6111111111111112,False,0.9,The two entities refer to different concepts: one is a cultural/religious system (Roman religion) and the other is a social/political group (the Roman ruling elite). They are related—Roman religion was practiced and overseen by the ruling elite—but they are not the same historical entity and should not be merged.
74,354,Roman religion,Roman culture/civilization,0.6111111111111112,False,0.88,"'Roman religion' refers specifically to the system of public and private religious rituals, beliefs, and priesthoods in Rome. 'Roman culture/civilization' denotes the broader cultural, social, artistic, architectural, and institutional traditions of Rome. These are related but distinct concepts (religion is a component of culture), not identical."
74,354,Roman religion,Roman Empire,0.5714285714285714,False,0.95,"Roman religion is the system of public rituals, beliefs, and cult practices of ancient Rome; Roman Empire is the political state ruled by emperors. They are distinct types (cultural practice vs political state) and not the same single entity, though related historically. Therefore they should not be merged."
74,354,Roman religion,Roman Republic,0.5714285714285714,False,0.88,"Roman religion is a cultural/religious practice (rituals/public religion) distinct from the Roman Republic, which is a political state/institutional entity. While Roman religion was central to and intertwined with the res publica, they are different types of entities (cultural practice vs. political state) and not identical."
74,354,Roman religion,Roman Empire,0.5714285714285714,False,0.9,"'Roman religion' is a cultural/religious practice (public rituals, state cult) distinct from the political/military entity 'Roman Empire' (the state ruled by emperors). They are related (religion practiced within the empire) but are different types and not identical."
74,354,Roman religion,Roman provinces,0.5333333333333333,False,0.9,"The two entities refer to distinct concepts: one is the system of religious practices and public cult in Rome (Roman religion), the other is the administrative territorial units of the Roman state (Roman provinces). They are related (both Roman institutions) but not the same entity."
74,354,Roman religion,proletarii (Roman proletariat),0.5294117647058824,False,0.87,One entity is a cultural/religious system (Roman religion) and the other is a social class/collective people (proletarii). They are different types and refer to distinct concepts; not the same historical entity though related in that religion affected social classes. Therefore they should not be merged.
74,354,Roman religion,Roman Senate,0.5,False,0.9,"Roman religion is a cultural/religious concept about public rituals and state cults. The Roman Senate is a political/organizational governing body. They are distinct types and refer to different historical entities (religion vs. legislative institution), though related in practice. Therefore they should not be merged."
74,354,Roman religion,Roman People,0.5,False,0.9,"The two entities refer to different concepts: 'Roman religion' is a cultural/religious system of public rituals and beliefs, while 'Roman People' (the People) is a political collective/entity representing the citizens and source of sovereignty. They are related in the context of Roman society but are not the same entity."
74,354,Roman religion,Roman census,0.5,False,0.86,"The two entities refer to different concepts: ‘Roman religion’ is the system of public and state rituals/beliefs, while the ‘Roman census’ is a specific administrative event/practice in republican Rome. They are related (census is part of Roman civic administration and social organization) but not the same entity."
74,354,Roman religion,Roman culture/civilization,0.5,False,0.82,"Roman religion (the system of public rituals and cult practices) is a distinct aspect/sector of Roman culture/civilization but is not identical to the whole culture or civilization. The two are closely related and Roman religion is a component of Roman culture, but they are not the same entity and should not be merged."
74,354,Roman religion,Pax Romana,0.5,False,0.85,"Roman religion (a system of public rituals and religious practices of Rome) is a cultural/religious institution, whereas the Pax Romana (Roman peace) is an historical period/condition of relative peace maintained by Roman administration. They are related—Roman religion may have played a role in legitimizing the state—but they are distinct kinds of entities (a cultural system vs an event/period). Therefore they should not be merged."
74,354,Roman religion,Roman administration,0.5,False,0.9,"The two entities refer to different concepts: 'Roman religion' is the system of religious beliefs and public rituals, while 'Roman administration' is the governing administrative organization of Rome. They are related (religion played a role in public life and state rituals) but are not the same entity or organization and should not be merged."
74,354,Roman religion,Roman emperors,0.5,False,0.9,"The two entities refer to different concepts: 'Roman religion' is a cultural/religious institution/practice, while 'Roman emperors' are a group of people (rulers). They are related (emperors operated within Roman religion and could be subjects or actors in its rituals), but they are not the same historical entity and should not be merged."
74,354,Roman religion,Roman Mediterranean,0.4736842105263158,False,0.83,"One is a cultural/religious practice (Roman religion) and the other is a geographical region shaped by Roman institutions (Roman Mediterranean). They are different types and refer to distinct concepts: a set of rituals/beliefs versus a place/region. They are related historically but not identical, so should not be merged."
74,354,Roman religion,Roman businessmen,0.47058823529411764,False,0.86,"These refer to different kinds of entities. ""Roman religion"" is a cultural/religious institution/practice; ""Roman businessmen"" are a group of people (a collective) described as victims in an event. They are related by the adjective ""Roman"" but are not the same entity."
74,354,Roman religion,Roman sculpture,0.4666666666666667,False,0.9,"The two entities refer to distinct cultural concepts: one is the system of Roman religious practice and public rites ('Roman religion'), the other is a form of visual art produced in Rome ('Roman sculpture'). They are related (both Roman cultural topics) but not the same entity and should not be merged."
74,354,Roman Republic,Rome,0.4666666666666667,True,0.86,"Both entries refer to the same political entity: the city of Rome during its republican phase and the Roman political state/institutions known as the Roman Republic. The first is explicitly the state/institutions (collective_entity: state) and the second describes the city of Rome including its role as the capital and the city during the republican period ('republican Rome', 'city where the political arrangements and Senate were located'). These are not simply related but are co-referent in the context of the Roman Republic as the polity centered on the city of Rome."
74,354,Roman Republic,Rubicon,0.46153846153846156,False,0.9,"The Roman Republic is a political entity/state; the Rubicon is a geographic feature (river). They are related historically (Caesar crossed the Rubicon, which affected the Republic) but are distinct types and not the same entity."
76,355,Christmas,Christianity,0.5833333333333333,False,0.92,"Christmas (a festival with origins in Roman Saturnalia) and Christianity (a religion originating in the Roman Empire) are related but are distinct concepts: one is a specific annual festival/holiday, the other is a religion/cultural system. They are not the same historical entity and should not be merged."
76,355,December Saturnalia,Sardinia,0.5,False,0.64,"One is a festival (Saturnalia, a December Roman festival) and the other is a geographic region/province (Sardinia). They are different types and clearly distinct historical entities (a cultural/religious event vs a place). No indication they refer to the same thing."
76,355,December Saturnalia,Mauretania,0.5,False,0.9,The two entities are entirely different: one is an event/festival (Saturnalia) and the other is a Roman province (Mauretania). They are neither the same type nor refer to the same historical referent.
76,355,Graeco-Roman gods,Praetorian Guard,0.47058823529411764,False,0.86,"The two entities refer to completely different concepts: one is the classical pantheon of gods (a cultural/religious concept), the other is a specific military organization (Praetorian Guard). They are neither identical nor alternate names for the same thing."
76,355,Christmas,magistrates,0.4545454545454546,False,0.9,"The two entities refer to entirely different concepts: 'Christmas' is a festival/event with origins in Roman/Christian practice, while 'magistrates' are collective political/administrative officials. They are neither the same entity nor alternate names of one another."
77,355,imperial cult,Pax Romana,0.6428571428571428,False,0.9,"The imperial cult (a religious practice venerating the emperor) and the Pax Romana (a period/condition of peace maintained by Roman rule, also called 'imperial peace') are related concepts but fundamentally different in type and meaning. One is a religious/cultural institution/practice; the other is a political/military/economic condition/period. They are not the same entity and should not be merged."
77,355,imperial cult,special court,0.6153846153846154,False,0.95,"The two entities refer to entirely different concepts: 'imperial cult' is a religious practice venerating the emperor and divine kingship, while 'special court' is a specific judicial body founded in 149 BC to address illegal extortion. They are neither the same organization nor alternate names for the same thing, so they should not be merged."
77,355,imperial cult,Persian Gulf,0.5384615384615384,False,0.86,"One entity is a religious cult (imperial cult), the other is a geographic feature (Persian Gulf). They are different types and unrelated; they should not be merged."
79,356,Roman pantheon,Greek,0.6428571428571428,False,0.98,"The two entities refer to distinct cultural pantheons: Roman pantheon (Roman gods and beliefs) versus Greek (Greek pantheon and broader Greek culture/language role). Although related (Greek and Roman religions influenced each other), they are not the same entity. Therefore they should not be merged."
79,356,Roman pantheon,Roman Senate,0.5714285714285714,False,0.86,"The 'Roman pantheon' (collection of gods and religious beliefs) is a cultural/religious concept, while the 'Roman Senate' is a political/organizational body. They are distinct types and refer to different historical entities with no identity overlap."
79,356,Roman pantheon,Roman People,0.5714285714285714,False,0.92,The Roman pantheon is the collection of gods and religious beliefs; the Roman People are the citizen body/collective political entity. They are distinct concepts (religious system vs people/sovereignty). They are related but not identical.
79,356,Roman pantheon,Pax Romana,0.5714285714285714,False,0.88,"The two entities refer to different concepts: 'Roman pantheon' is the collection of Roman gods and religion (a cultural/religious concept), while 'Pax Romana' (Roman/imperial peace) is a historical period/condition of relative peace under Roman rule. They are related (the religion and state context intersect) but are not the same entity and should not be merged."
79,356,Roman pantheon,Roman religion,0.5714285714285714,False,0.92,"The 'Roman pantheon' refers specifically to the collection of Roman gods and their identities/mythology, while 'Roman religion' refers more broadly to the religious system and public rituals of Rome (a res publica matter). They are closely related but not identical: the pantheon is a component of Roman religion. Therefore they should not be merged as they represent distinct concepts (a subset vs the broader cultural system)."
79,356,Roman pantheon,Graeco-Roman gods,0.5555555555555556,True,0.86,"Both refer to the same cultural concept: the pantheon of gods in Roman religion as understood/expressed by educated Romans, with the second name emphasizing the Greco-Roman/classical character. They are not distinct entities but two labels/descriptions for the same collection of deities and religious beliefs."
79,356,Roman pantheon,Roman Empire,0.5,False,0.91,The Roman pantheon is a religious/cultural collection of gods and beliefs; the Roman Empire is a political state. They are related but clearly different entity types and not identical. Therefore they should not be merged.
79,356,Roman pantheon,Roman census,0.5,False,0.94,"The two entities refer to entirely different concepts: one is a cultural/religious system (the Roman pantheon of gods), the other is an administrative procedure/event (the Roman census). They are related to Roman society but are not the same entity and should not be merged."
79,356,Roman pantheon,Roman army (Legions),0.5,False,0.95,"The two entities refer to distinct concepts: one is a collection of gods and religious beliefs (cultural/religious pantheon), the other is a military organization (the Roman army/legions). They are related to ancient Rome but are not the same historical entity and should not be merged."
79,356,Roman pantheon,Roman culture/civilization,0.5,False,0.94,"The Roman pantheon is the collection of gods and religious beliefs; Roman culture/civilization refers to the broader social, material, institutional, and artistic civilization of Rome. They are related (religion is part of culture) but are distinct entity types and concepts, not identical."
79,356,Roman pantheon,Roman administration,0.5,False,0.91,"These refer to different kinds of entities: one is a religious/cultural collection of gods and beliefs (the Roman pantheon), the other is a governing/administrative organization (Roman administration). They are related to Roman society but are not identical or interchangeable."
79,356,Roman pantheon,Roman army (Legions),0.5,False,0.9,"The two entities refer to different concepts: one is the body of gods and religious beliefs (a cultural/religious grouping), the other is the Roman military organization (legions). They are related by the adjective 'Roman' but are distinct types and subjects, so they should not be merged."
79,356,Roman pantheon,Roman Empire,0.5,False,0.96,"The Roman pantheon is a collection of gods and religious beliefs (a cultural/religious concept), whereas the Roman Empire is a political state/collective entity. They are related but clearly distinct entity types and not identical."
79,356,Roman pantheon,Roman thinkers,0.5,False,0.92,"The Roman pantheon is a collection of gods and religious beliefs (a cultural/religious entity). ""Roman thinkers"" refers to a group of people (collective_entity) — human actors with conservative ideas. They are different types and not the same entity; one is a deity corpus/cultural system, the other is a social/intellectual group. They are related by culture but not identical."
79,356,Roman pantheon,Roman Mediterranean,0.4736842105263158,False,0.87,"The first is a cultural/religious concept (collection of gods); the second is a geographical region under Roman control. They are distinct types and refer to different concepts (pantheon vs region). They are related but not identical, so should not be merged."
79,356,Roman pantheon,Roman businessmen,0.47058823529411764,False,0.92,The two entities are different in type and referent. 'Roman pantheon' is a collection of gods and a religious/cultural concept. 'Roman businessmen' are a group of people (mortals) described as being massacred by a North African king. They are not the same entity and do not refer to the same historical thing.
79,356,Roman pantheon,proletarii (Roman proletariat),0.47058823529411764,False,0.85,"The two entities refer to entirely different concepts: one is a collection of deities and religious beliefs (Roman pantheon), the other is a socio-economic class of people in Roman society (proletarii). They are related to Roman culture but not the same historical entity."
79,356,Roman pantheon,Roman provinces,0.4666666666666667,False,0.85,The two entities refer to distinct concepts: one is the Roman pantheon (a set of gods/religious system) and the other is the Roman provinces (territorial/administrative units). They are different types (cultural vs collective region) and not identical.
80,356,brahmans,Romans,0.625,False,0.9,"These are distinct collective groups: 'brahmans' refers to a Hindu priestly/religious caste in India, while 'Romans' refers to the people/institutions of Rome. They are neither the same entity nor alternative names for one another."
80,356,brahmans,Parthians,0.5555555555555556,False,0.91,"'brahmans' are a religious/priestly social group in India (Hindu caste/varna), while 'Parthians' are an Iranian people and ruling dynasty of Parthia. They are entirely different groups, places, and historical roles with no identity overlap."
80,356,Tyana,Trajan,0.5,False,0.86,Tyana is a city; Trajan is a Roman emperor (person). They are different kinds of entities and not the same historical entity.
80,356,brahmans,Romans,0.5,False,0.95,"The two entities refer to entirely different collective groups from different cultures and regions: 'brahmans' are a Hindu priestly/religious caste in India, while 'Romans' are the people/institutions of Rome. They are neither the same individual nor the same organization or polity."
80,356,brahmans,Trajan,0.5,False,0.99,"These are different kinds of entities: 'brahmans' are a collective religious caste/group in India, while 'Trajan' is an individual Roman emperor. They are not the same historical entity and should not be merged."
80,356,Egyptian gods,Roman pantheon,0.47058823529411764,False,0.86,"The two entities refer to different cultural pantheons. ""Egyptian gods"" denotes deities of ancient Egypt whose cults sometimes spread into the Roman world; ""Roman pantheon"" (Graeco-Roman gods, classical pantheon) denotes the body of deities and religious beliefs of Rome, heavily syncretized with Greek gods. They are related (syncretism, cult spread) but are distinct sets of gods and thus not the same historical entity."
81,357,Mithras,Mithridates,0.6363636363636364,False,0.91,Mithras is a deity in Zoroastrian/Roman mystery cult context; Mithridates is a human king of Pontus. They are distinct types (cultural deity vs person) and unrelated as identical referents. Therefore they should not be merged.
81,357,Zoroastrianism,Christianity,0.5,False,0.9,"Zoroastrianism and Christianity are distinct religions with different origins, beliefs, and historical developments (Zoroastrianism associated with Mithras/ancient Persia; Christianity emerging in the Roman world). They are related only as comparative/competing religions, not the same entity."
81,357,Mithras,magistrates,0.4545454545454546,False,0.9,"Mithras is a Zoroastrian deity (a god), while 'magistrates' are political/collective officials performing civic and priestly duties. They are different kinds of entities (a deity vs. an official collective), not the same historical entity."
